t [h]	I [A]	T [°C]	Q [Ah]	U [V]	P [W]	W [Wh]
1.00900900900901	0.202162162162162	25	1.38727940889369	22.8692601043852	4.62329906975138	31.7260536394475
1.02502502502503	0.241561561561562	25	1.39083275202661	22.9112303550354	5.53447258185901	31.8656895670096
1.04104104104104	0.280960960960961	25	1.39501711657134	22.9214147110102	6.44002270379013	31.9757658578892
1.05705705705706	0.32036036036036	25	1.39983250252786	22.9331349146905	7.34686736546301	32.1025476384403
1.07307307307307	0.35975975975976	25	1.40527890989619	22.9463909660765	8.2551881013092	32.2460792828598
1.08908908908909	0.399159159159159	25	1.41135633867632	22.9611828651681	9.16516644576017	32.4064109802612
1.10510510510511	0.438558558558559	25	1.41806478886826	22.9770060369115	10.0767626475392	32.5828832145576
1.12112112112112	0.477957957957958	25	1.42540426047199	23.0258202009902	11.0053740035724	32.8211022153536
1.13713713713714	0.517357357357357	25	1.43337475348753	23.0425968030257	11.9212569886645	33.0286765122496
1.15315315315315	0.556756756756757	25	1.44197626791487	23.0607016033397	12.8392014332107	33.2529844334823
1.16916916916917	0.596156156156156	25	1.45120880375401	23.0801346019321	13.7593643278545	33.4940945261515
1.18518518518519	0.635555555555555	25	1.46107236100496	23.100895798803	14.6819026632392	33.7520803660866
1.2012012012012	0.674954954954955	25	1.47156693966771	23.1229851939523	15.6069734300082	34.0270205578461
1.21721721721722	0.714354354354355	25	1.48269253974226	23.180297765794	16.5589466442255	34.3692545663469
1.23323323323323	0.753753753753754	25	1.49444916122861	23.2027962051697	17.48919473723	34.6753993269741
1.24924924924925	0.793153153153153	25	1.50683680412676	23.2252186765626	18.4211554259871	34.9966142857367
1.26526526526527	0.832552552552552	25	1.51985546843672	23.2487833393854	19.3558339129465	35.3347904928653
1.28128128128128	0.871951951951952	25	1.53350515415847	23.273490193638	20.2933652030773	35.6900171672006
1.2972972972973	0.911351351351352	25	1.54778586129203	23.2993392393205	21.2338843013483	36.062387852067
1.31331331331331	0.950750750750751	25	1.5626975898374	23.3576900520978	22.2073413528353	36.5010059485821
1.32932932932933	0.99015015015015	25	1.57824033979456	23.3818960912036	23.1515879255004	36.9022516320222
1.34534534534535	1.02954954954955	25	1.59441411116353	23.4070848733255	24.0987536876003	37.3205864232324
1.36136136136136	1.06894894894895	25	1.6112189039443	23.4332563984634	25.0489547975887	37.7561056901778
1.37737737737738	1.10834834834835	25	1.62865471813687	23.460193692174	26.0020669306534	38.2085551451639
1.39339339339339	1.14774774774775	25	1.64672155374124	23.4847600971896	26.9545805079456	38.6728606364844
1.40940940940941	1.18714714714715	25	1.66541941075741	23.541931527921	27.9477368517049	39.2071897333216
1.42542542542543	1.22654654654655	25	1.68474828918539	23.5680147906489	28.9072671504283	39.7061725980417
1.44144144144144	1.26594594594595	25	1.70470818902517	23.5938792802719	29.8685758239983	40.2206792199508
1.45745745745746	1.30534534534535	25	1.72529911027675	23.6184271423273	30.8302039346151	40.7488513347935
1.47347347347347	1.34474474474475	25	1.74652105294014	23.6437272886724	31.7947780176202	41.2942674796417
1.48948948948949	1.38414414414414	25	1.76837401701532	23.6697629296886	32.7623637524086	41.8569937537738
1.50550550550551	1.42354354354354	25	1.79085800250231	23.7238995705128	33.772004061279	42.4861353964141
1.52152152152152	1.46294294294294	25	1.8139730094011	23.7480770359143	34.7420817081562	43.0783707683267
1.53753753753754	1.50234234234234	25	1.8377190377117	23.7729145270047	35.7150560948045	43.6879376081694
1.55355355355355	1.54174174174174	25	1.86209608743409	23.7956901935929	36.6868088450168	44.3098616072831
1.56956956956957	1.58114114114114	25	1.88710415856829	23.8189513346369	37.6611238940331	44.9488421163289
1.58558558558559	1.62054054054054	25	1.91274325111429	23.8424308699589	38.6376258098037	45.6044487366729
1.6016016016016	1.65993993993994	25	1.93901336507209	23.8934898213002	39.6617580589245	46.3297961017149
1.61761761761762	1.69933933933934	25	1.96591450044169	23.9155696242043	40.6406682851193	47.0159651105461
1.63363363363363	1.73873873873874	25	1.9934466572231	23.9370668269498	41.6203053837955	47.7172658499089
1.64964964964965	1.77813813813814	25	2.02160983541631	23.9579935177759	42.6006219872237	48.433715332376
1.66566566566567	1.81753753753754	25	2.05040403502132	23.9793439930589	43.5833578329099	49.1673436805322
1.68168168168168	1.85693693693694	25	2.07982925603813	23.9994865184117	44.5655329835588	49.9148341908854
1.6976976976977	1.89633633633634	25	2.10988549846675	24.046622844618	45.6004846664245	50.7356208269586
1.71371371371371	1.93573573573574	25	2.14057276230716	24.066493952778	46.5863723782603	51.5160814395466
1.72972972972973	1.97513513513514	25	2.17189104755938	24.0863780455538	47.5738515559208	52.3129888452691
1.74574574574575	2.01453453453453	25	2.2038403542234	24.1063258752913	48.5630259765177	53.1264937560267
1.76176176176176	2.05393393393393	25	2.23642068229923	24.1261990705822	49.5536189679142	53.9563305867184
1.77777777777778	2.09333333333333	25	2.26963203178685	24.1462458008782	50.5461412098385	54.803092917072
1.79379379379379	2.13273273273273	25	2.30347440268628	24.1908262479427	51.5925669708376	55.7229490419675
1.80980980980981	2.17213213213213	25	2.33794779499751	24.2106043414299	52.5886316283576	56.6031290356032
1.82582582582583	2.21153153153153	25	2.37305220872054	24.2301070061125	53.5856456564009	57.4993089483904
1.84184184184184	2.25093093093093	25	2.40878764385538	24.2497901378332	54.5846026898325	58.4125948500985
1.85785785785786	2.29033033033033	25	2.44515410040201	24.2691606669678	55.5843947672162	59.3418377181516
1.87387387387387	2.32972972972973	25	2.48215157836045	24.2886261177657	56.5859343608488	60.2880516544191
1.88988988988989	2.36912912912913	25	2.51978007773069	24.3310852748307	57.6434828679262	61.308983945085
1.90590590590591	2.40852852852853	25	2.55803959851274	24.3499988327817	58.6476668583911	62.2882612379945
1.92192192192192	2.44792792792793	25	2.59693014070658	24.3687095197069	59.6528446008538	63.2838362418504
1.93793793793794	2.48732732732733	25	2.63645170431223	24.3871698959194	60.6588741182946	64.2955956354485
1.95395395395395	2.52672672672673	25	2.67660428932968	24.4055629847399	61.6661882743548	65.3240345684605
1.96996996996997	2.56612612612613	25	2.71738789575893	24.4234765861487	62.673721358546	66.3680596475523
1.98598598598599	2.60552552552553	25	2.75880252359999	24.4640183027648	63.7416241447773	67.4913954310638
2.002002002002	2.64648648648649	25	2.80086067785033	24.481347119875	64.7895543237341	68.5688424888625
2.01801801801802	2.69837837837838	25	2.84366239848989	24.4986416062287	66.1066048098883	69.6658659497124
2.03403403403403	2.75027027027027	25	2.88729522050109	24.5158841039535	67.4253072004949	70.7845949997038
2.05005005005005	2.80216216216216	25	2.93175914388393	24.5329116269271	68.7451966886434	71.9245879883401
2.06606606606607	2.85405405405405	25	2.97705416863842	24.5713351851512	70.1279187987018	73.1501958419663
2.08208208208208	2.90594594594595	25	3.02318029476455	24.5882174410655	71.4520307909016	74.334614451215
2.0980980980981	2.95783783783784	25	3.07013752226231	24.6050863134201	72.7778553011	75.5409987293341
2.11411411411411	3.00972972972973	25	3.11792585113172	24.6220677192446	74.1057692220291	76.7697814501485
2.13013013013013	3.06162162162162	25	3.16654528137278	24.6391191807105	75.4356600213754	78.0208865788604
2.14614614614615	3.11351351351351	25	3.21599581298547	24.6769542546083	76.8320305440776	79.3609815600541
2.16216216216216	3.16540540540541	25	3.26627744596981	24.6941217509466	78.1669064721855	80.6578529231492
